,POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,SQUARE_FT,READY_TO_MOVE,RESALE,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
15241,0.5,0,0,0.05263157894736842,0.0055249954630219745,1,1,0.5493252895752896,0.6584116459104679,95.0
15242,0.5,0,0,0.05263157894736842,0.006280199139584918,1,1,0.49544956563706566,0.6711064321777178,70.0
15243,0.5,0,0,0.10526315789473684,0.008532491911614688,1,1,0.5887277992277993,0.7077916896667787,75.0
15244,0.0,0,1,0.05263157894736842,0.006482225631825881,1,1,0.4960993581081081,0.6716977246718276,80.0
15245,0.0,0,0,0.05263157894736842,0.004315556077039834,1,1,0.5847142857142857,0.6651608885897005,20.5
15246,0.0,1,0,0.05263157894736842,0.0038095985486899958,0,1,0.5741352220077219,0.6761976910131268,16.7
15247,0.5,0,0,0.10526315789473684,0.00812537558499287,1,1,0.6264938416988418,0.6800858431504544,45.0
15248,0.5,1,1,0.10526315789473684,0.007792417224706511,0,1,0.6666243532818532,0.6685371827667451,69.7
15249,0.0,0,0,0.10526315789473684,0.009152815358429553,1,1,0.5300836872586873,0.6813082127229889,75.0
15250,0.0,0,0,0.05263157894736842,0.004366617245209474,1,1,0.5892857142857143,0.7073039380679905,16.0
15251,0.5,0,0,0.15789473684210525,0.012072075784693029,1,1,0.555399111969112,0.655067176035005,1000.0
15252,0.0,0,0,0.05263157894736842,0.003590404396809017,1,1,0.6361502413127413,0.6713131066980814,22.0
15253,0.5,0,0,0.10526315789473684,0.009553649249818429,1,1,0.4960993581081081,0.6716977246718276,87.0
15254,0.0,0,1,0.0,0.0029392544192706252,1,1,0.497007722007722,0.6801413665432513,47.0
15255,0.0,0,0,0.10526315789473684,0.006875049464122593,1,1,0.4945291891891892,0.6799418579602826,150.0
15256,0.0,0,0,0.0,0.0030829758468889587,1,1,0.5749813127413128,0.6552579872096936,12.5
15257,0.0,0,0,0.05263157894736842,0.0037520302838797174,1,1,0.5843655115830116,0.7075162874453046,22.5
15258,0.0,0,0,0.05263157894736842,0.0046394627052227435,1,1,0.6429555984555985,0.6686657691013126,25.0
15259,0.5,0,1,0.10526315789473684,0.00668425448606636,1,1,0.5563688513513514,0.6555460181756984,160.0
15260,0.5,0,1,0.05263157894736842,0.007206909016190609,1,1,0.554321138996139,0.6552676203298552,260.0
15261,0.5,0,0,0.0,0.0034343750298806786,1,1,0.6089795366795367,0.6739107707842477,68.0
15262,0.5,0,0,0.0,0.0022512830398997833,1,1,0.6089787644787644,0.673901043419724,28.0
15263,0.0,0,0,0.0,0.003505510836469514,1,1,0.5485557432432433,0.6584158094917536,40.0
15264,0.0,0,0,0.10526315789473684,0.007538489937931921,1,1,0.6298300289575289,0.6651437159205654,98.0
15265,0.0,0,0,0.05263157894736842,0.00535867858095215,1,1,0.49644594594594593,0.6713507236620666,64.0
15266,1.0,0,1,0.0,0.003258451357908133,1,0,0.6039249131274131,0.672973739481656,19.5
15267,0.5,0,0,0.05263157894736842,0.0050161063487935195,1,1,0.5745173359073359,0.6760359205654661,100.0
15268,0.0,0,0,0.10526315789473684,0.00814856785175448,1,1,0.49494875482625483,0.671151396836082,110.0
15269,0.5,0,1,0.10526315789473684,0.007988249088668822,1,1,0.5491956563706564,0.6588410299562436,150.0
15270,0.0,0,0,0.10526315789473684,0.005268096700276302,1,1,0.4960934845559846,0.671715910467856,43.0
15271,0.5,0,0,0.10526315789473684,0.007046704757200889,1,1,0.6447169787644788,0.6702940928980141,63.8
15272,0.5,0,1,0.10526315789473684,0.006633083242172155,1,1,0.6463389864864865,0.6704348973409626,69.0
15273,0.0,0,0,0.05263157894736842,0.005106001678300878,1,1,0.49663996138996136,0.6709579266240323,35.0
15274,0.0,0,0,0.10526315789473684,0.009755879100648852,1,1,0.6466621621621622,0.6703719286435543,140.0
15275,0.5,0,0,0.10526315789473684,0.009553759236401435,1,1,0.6333451061776062,0.6723849040727028,66.5
15276,0.0,0,0,0.05263157894736842,0.005525570209522543,1,1,0.6465154826254826,0.6705862436889936,48.0
15277,0.5,0,0,0.10526315789473684,0.007037095161101728,1,1,0.4665103378378379,0.6666821709861999,58.0
15278,0.5,1,1,0.05263157894736842,0.0031521581721023818,0,0,0.5584546332046332,0.6550366879838437,43.4
15279,0.5,0,0,0.05263157894736842,0.006129537147117536,1,1,0.5544441698841699,0.6559345371928643,130.0
15280,0.0,0,0,0.10526315789473684,0.00674434853818766,1,1,0.4952255598455599,0.6710885324806461,75.0
15281,0.5,0,0,0.15789473684210525,0.01086525054343792,1,1,0.6493666312741313,0.6695161595422416,80.0
15282,0.5,0,0,0.05263157894736842,0.006406466058586192,1,1,0.7084942084942086,0.86772130595759,89.0
15283,0.0,0,0,0.15789473684210525,0.007031232124315897,1,1,0.5882346525096525,0.7072964658364187,44.8
15284,0.5,0,1,0.10526315789473684,0.007922237678809068,1,1,0.4947876447876448,0.6717805452709525,100.0
15285,0.0,0,0,0.0,0.016260013965128245,1,1,0.647549140926641,0.6702613396162906,18.0
15286,0.0,0,0,0.05263157894736842,0.004266334906493169,1,1,0.587611138996139,0.7072321507909795,40.5
15287,0.5,1,1,0.05263157894736842,0.006278053743986144,0,1,0.4965283783783784,0.6711253685627734,110.0
15288,0.0,0,0,0.0,0.002825734166636153,1,1,0.5882346525096525,0.7072964658364187,25.0
15289,0.5,0,0,0.05263157894736842,0.006280199139584918,1,1,0.6294151351351351,0.6652260484685291,58.0
15290,0.0,0,1,0.05263157894736842,0.005778272570398875,1,1,0.6484877413127413,0.666217872770111,29.0
15291,0.0,0,0,0.0,0.00295175211678695,1,1,0.5507111003861004,0.6552778727701111,32.0
15292,0.0,1,1,0.10526315789473684,0.007537582340876955,0,1,0.6455437934362935,0.6694474284752608,67.5
15293,0.5,1,0,0.10526315789473684,0.009552889416229986,0,1,0.495021138996139,0.6619160552002692,110.0
15294,0.0,0,0,0.0,0.0032594337205575866,1,1,0.5754387934362934,0.6551721810838101,20.0
15295,0.5,0,0,0.10526315789473684,0.007722141166803768,1,1,0.5907625000000001,0.699992006058566,55.0
15296,0.5,0,1,0.15789473684210525,0.006563832045283292,1,1,0.6448333011583013,0.6703719757657354,49.0
15297,0.0,0,0,0.10526315789473684,0.007751972837936265,1,1,0.4952255598455599,0.6710885324806461,88.0
15298,0.5,1,0,0.15789473684210525,0.010143432687530804,0,1,0.5501862934362934,0.6582379670144732,170.0
15299,0.0,0,0,0.15789473684210525,0.012711683698494548,1,1,0.49541402509652516,0.671493527431841,250.0
15300,0.0,0,0,0.05263157894736842,0.0044322714794451865,1,1,0.4958485521235521,0.6711476270615954,54.0
15301,0.0,0,1,0.10526315789473684,0.007691919151329082,1,1,0.6666243532818532,0.6685371827667451,52.0
15302,0.0,0,0,0.10526315789473684,0.006859999976651963,1,1,0.4946505791505792,0.6713991921911814,75.0
15303,0.0,0,0,0.05263157894736842,0.005776850319334227,1,1,0.5496761293436294,0.6587310164927632,42.0
15304,0.5,1,0,0.10526315789473684,0.007337400902650252,0,1,0.6303677413127413,0.6651809289801413,82.5
15305,0.0,0,0,0.0,0.003384544496194483,1,1,0.49571611969111967,0.671497610232245,50.0
15306,0.0,0,0,0.05263157894736842,0.004946012020816865,1,1,0.5425885328185328,0.6904927667452035,35.0
15307,0.5,0,0,0.10526315789473684,0.008295528726958924,1,1,0.4948333783783784,0.6709777482329181,60.0
15308,0.0,0,0,0.05263157894736842,0.005424136164878478,1,1,0.4946038223938224,0.671354564119825,44.0
15309,0.0,0,0,0.10526315789473684,0.009611177198469803,1,1,0.6498030888030888,0.6687889599461461,85.0
15310,0.5,0,0,0.0,0.0033088138209360794,1,1,0.5545462548262549,0.6557318983507237,49.5
15311,0.5,0,0,0.10526315789473684,0.00879876298267872,1,1,0.4952702702702703,0.6712891282396499,150.0
15312,0.5,0,0,0.05263157894736842,0.005249260217470776,1,1,0.553732335907336,0.6551105015146415,36.0
15313,0.5,0,1,0.05263157894736842,0.006269668348565775,1,1,0.6303178185328187,0.6650149007068326,37.3
15314,0.0,0,0,0.0,0.0021256973406966625,1,1,0.6719566505791507,0.6649830797711208,4.0
15315,0.0,0,0,0.05263157894736842,0.005373720997532972,1,1,0.5750000000000001,0.6550992931672837,35.0
15316,0.5,0,0,0.15789473684210525,0.022815874498748574,1,1,0.4951751930501931,0.6799996970716929,340.0
15317,0.5,0,0,0.05263157894736842,0.005021137563886257,1,1,0.549635472972973,0.6584588892628743,80.0
15318,0.5,0,0,0.05263157894736842,0.004819687711774472,1,1,0.6089795366795367,0.6739107707842477,120.0
15319,0.5,0,0,0.05263157894736842,0.006507740388751257,1,1,0.5489948262548263,0.6586671457421742,86.0
15320,0.5,0,0,0.10526315789473684,0.013079655438118159,1,1,0.5749446332046333,0.6549790407270278,100.0
15321,0.5,0,0,0.05263157894736842,0.005524935320168627,1,1,0.6471495656370656,0.6702758532480646,64.0
15322,0.5,0,1,0.05263157894736842,0.005777484775570959,1,1,0.6303178185328187,0.6650149007068326,35.0
15323,0.5,1,1,0.05263157894736842,0.005595834135107942,0,0,0.4947876447876448,0.6717805452709525,66.0
15324,0.0,0,0,0.05263157894736842,0.005072008738153249,1,1,0.49623888996138993,0.6715319791316056,45.0
15325,0.0,0,0,0.0,0.002487060981256408,1,1,0.5857676158301158,0.6561893705822955,14.9
15326,0.5,0,1,0.05263157894736842,0.004870175976206065,1,1,0.6089795366795367,0.6739107707842477,46.6
15327,0.5,0,1,0.05263157894736842,0.005072008738153249,1,1,0.5501862934362934,0.6582379670144732,60.0
15328,0.5,0,0,0.0,0.0027548498107599732,1,1,0.6464684266409267,0.6702217199596096,60.0
15329,0.0,0,0,0.0,0.0035213263677239034,1,1,0.5900367760617761,0.6656451531470884,19.5
15330,0.5,0,1,0.10526315789473684,0.008929273639228333,1,1,0.4942870366795367,0.6710975429148435,160.0
15331,0.5,0,0,0.05263157894736842,0.004543373554243389,1,1,0.5646564961389962,0.6762297542914842,52.0
15332,0.5,0,1,0.10526315789473684,0.014560737242719996,1,1,0.5496505791505791,0.6588481992595085,250.0
15333,0.5,0,0,0.10526315789473684,0.009316878102270436,1,1,0.5546207528957529,0.6553338606529787,370.0
15334,0.5,0,1,0.05263157894736842,0.006785792453652883,1,1,0.6666243532818532,0.6685371827667451,38.0
15335,0.5,1,0,0.10526315789473684,0.007493639832823497,0,1,0.5965144111969112,0.6971907573207674,50.2
15336,0.5,0,0,0.10526315789473684,0.008245472719518502,1,1,0.6473616795366796,0.6705374284752608,61.0
15337,0.5,0,1,0.10526315789473684,0.006649881047438063,1,0,0.6474711776061776,0.670423964994951,62.2
15338,0.0,1,1,0.05263157894736842,0.0027957292667613273,0,1,0.6236216216216217,0.6558936385055536,14.5
15339,0.5,1,1,0.05263157894736842,0.004981482081428986,0,1,0.5494964285714286,0.6586191753618309,63.0
15340,0.5,0,0,0.10526315789473684,0.006618730091296579,1,1,0.6465154826254826,0.6705862436889936,48.5
15341,0.0,0,0,0.05263157894736842,0.005904240472348413,1,1,0.49346371621621626,0.679256263884214,37.0
15342,0.0,0,0,0.05263157894736842,0.0038630702320471533,1,1,0.4946038223938224,0.671354564119825,36.0
15343,0.5,0,1,0.05263157894736842,0.004416829719757278,1,1,0.5557915057915058,0.6555480646247054,170.0
15344,0.0,1,1,0.10526315789473684,0.006405603676950533,0,1,0.6465154826254826,0.6705862436889936,48.0
15345,0.5,0,0,0.0,0.0025030144124889367,1,1,0.6469959169884171,0.6706489027263547,13.5
15346,0.0,0,0,0.10526315789473684,0.009555284952110128,1,1,0.5860266216216216,0.6561610097610232,69.0
15347,0.5,0,1,0.05263157894736842,0.004842596603561739,1,1,0.550867944015444,0.6585450117805453,41.9
15348,0.0,0,0,0.0,0.003761923688574028,1,1,0.6708815637065638,0.6697146415348367,62.0
15349,0.5,0,0,0.10526315789473684,0.006784701164550269,1,1,0.629655916988417,0.6652364490070682,31.0
15350,0.0,0,0,0.10526315789473684,0.003937560889791627,1,1,0.5696023166023166,0.6787664086166273,29.0
15351,0.5,0,0,0.05263157894736842,0.00520737324327331,1,1,0.5457268339768341,0.6605967687647257,53.0
15352,0.0,0,0,0.05263157894736842,0.0026294230313161867,1,1,0.5879335038610038,0.7073600100976102,25.0
15353,0.5,1,1,0.05263157894736842,0.005423727584288424,0,1,0.6317533783783783,0.682097657354426,28.1
15354,0.5,1,1,0.05263157894736842,0.00646173825237356,0,1,0.5661919208494208,0.6986877886233591,55.3
15355,0.5,0,0,0.05263157894736842,0.0038352324712608893,1,1,0.49533474903474906,0.6711274318411308,150.0
15356,0.5,0,1,0.05263157894736842,0.004555942122321311,1,1,0.554788194980695,0.6559990541905081,33.9
15357,0.5,0,0,0.10526315789473684,0.007288335247864044,1,1,0.6466621621621622,0.6703719286435543,70.0
15358,0.5,0,0,0.05263157894736842,0.00401388830332733,1,1,0.5549963416988417,0.6556744597778525,80.0
15359,0.5,0,0,0.0,0.0033340159846005604,1,1,0.5551592664092664,0.6552379670144732,120.0
15360,0.0,0,0,0.05263157894736842,0.005273257341862775,1,1,0.4958485521235521,0.6711476270615954,43.0
15361,0.5,0,0,0.05263157894736842,0.0065330865321504145,1,1,0.47707853281853285,0.669098569505217,67.0
15362,0.0,0,0,0.15789473684210525,0.018441780946909854,1,1,0.49621911196911195,0.6711130932346011,520.0
15363,0.5,0,1,0.10526315789473684,0.011356168079655907,1,1,0.5563223938223938,0.6551995960955908,370.0
15364,0.5,1,0,0.10526315789473684,0.004368248098099607,0,1,0.5897678571428572,0.7074750353416358,19.0
15365,0.5,1,1,0.05263157894736842,0.0030670977075386565,0,0,0.5567891795366795,0.6552169774486705,78.0
15366,0.5,0,0,0.0,0.003535529811141882,1,1,0.4958485521235521,0.6711476270615954,69.0
15367,0.5,0,0,0.05263157894736842,0.00524288785502385,1,1,0.5515904922779923,0.6584437866038371,92.0
15368,0.5,0,0,0.05263157894736842,0.005042814378809141,1,1,0.6444813610038611,0.6703895321440592,28.0
15369,0.5,0,0,0.05263157894736842,0.005751585501240366,1,1,0.6608670849420849,0.6734258229552339,45.0
15370,0.0,1,0,0.05263157894736842,0.005701402389015755,0,1,0.4947796332046332,0.6618594412655671,50.0
15371,0.5,0,0,0.10526315789473684,0.010214926409064636,1,1,0.6467049227799228,0.6702589666778862,300.0
15372,0.0,1,1,0.10526315789473684,0.008447877715886596,0,1,0.5733590733590733,0.6691349713901044,55.0
15373,0.0,0,1,0.05263157894736842,0.006230951359023662,1,1,0.4960993581081081,0.6716977246718276,65.0
15374,0.5,0,0,0.10526315789473684,0.0065316543596805506,1,1,0.6178571428571428,0.6965378323796702,55.0
15375,0.0,0,0,0.05263157894736842,0.00527294987902599,1,1,0.4969247104247105,0.6710084146751936,42.0
15376,0.5,0,0,0.05263157894736842,0.004799658281220212,1,1,0.588426167953668,0.7078273005721979,55.0
15377,0.0,0,0,0.05263157894736842,0.004087912465160142,1,1,0.5493132432432433,0.6585982632110399,72.5
15378,0.0,0,0,0.10526315789473684,0.008042885345563043,1,1,0.589944054054054,0.6653819320094243,80.0
15379,0.5,0,1,0.0,0.0021685881118078463,1,1,0.6359394787644788,0.6714349713901043,14.3
15380,0.0,0,0,0.10526315789473684,0.007539260715283579,1,0,0.5021982625482625,0.8245939414338606,45.0
15381,0.5,0,0,0.05263157894736842,0.006103611084992858,1,1,0.5646564961389962,0.6762297542914842,68.0
15382,0.5,0,1,0.10526315789473684,0.008307300167037282,1,1,0.5557509652509653,0.655214742510939,280.0
15383,0.5,1,1,0.10526315789473684,0.006743460093977384,0,1,0.4942870366795367,0.6710975429148435,97.2
15384,0.0,0,0,0.05263157894736842,0.006029130728386571,1,1,0.49571611969111967,0.671497610232245,65.0
15385,0.5,1,1,0.10526315789473684,0.009201551159227914,0,1,0.5733590733590733,0.6691349713901044,98.0
15386,0.0,0,0,0.05263157894736842,0.005272288952278689,1,1,0.626526747104247,0.6801207775159878,48.0
15387,0.5,0,1,0.05263157894736842,0.006608576766937831,1,1,0.628861003861004,0.6825984516997644,59.0
15388,0.5,0,0,0.05263157894736842,0.004760962478159046,1,1,0.6475866988416988,0.6702787176035004,25.7
15389,0.0,0,0,0.05263157894736842,0.005021137563886257,1,1,0.6031872104247105,0.7061259205654661,42.0
15390,0.5,1,1,0.15789473684210525,0.015813093927737096,0,0,0.6673289575289575,0.6684318747896332,110.0
15391,0.5,0,0,0.05263157894736842,0.0033944225438629428,1,1,0.5538227509652509,0.6550285425782565,370.0
15392,0.5,0,1,0.15789473684210525,0.010587515056978889,1,0,0.6447141409266409,0.6692553450016828,130.0
15393,0.0,0,0,0.05263157894736842,0.005928958787210972,1,1,0.6326315250965252,0.6726465062268596,22.0
15394,0.5,0,1,0.10526315789473684,0.009403068401351477,1,1,0.5552927027027027,0.6550838370918882,380.0
15395,0.0,0,0,0.05263157894736842,0.003777245404798687,1,1,0.6303178185328187,0.6650149007068326,25.0
15396,0.0,0,1,0.10526315789473684,0.00854747477458298,1,1,0.6464876158301159,0.6704211915180074,71.0
15397,0.0,0,0,0.05263157894736842,0.004737860591873586,1,1,0.5857877027027028,0.6481800908784919,25.0
15398,0.5,0,0,0.05263157894736842,0.009258678907603084,1,1,0.5877564189189189,0.7075142140693369,160.0
15399,0.0,0,0,0.0,0.0035106348041104105,1,1,0.5756750965250965,0.6551885560417368,9.5
15400,0.5,0,1,0.10526315789473684,0.018937330671389762,1,1,0.6460016602316602,0.6691808953214405,260.0
15401,0.5,1,1,0.05263157894736842,0.006747850582706741,0,1,0.6291674517374518,0.6826210501514641,47.0
15402,0.0,0,0,0.05263157894736842,0.004643491995878138,1,1,0.4856055501930502,0.677469262874453,63.9
15403,0.0,0,1,0.05263157894736842,0.004467477578301586,1,1,0.5493088803088804,0.6579912487377986,37.0
15404,0.5,0,0,0.15789473684210525,0.01267704424030029,1,1,0.5882346525096525,0.7072964658364187,150.0
15405,1.0,1,1,0.05263157894736842,0.006104311606708591,0,0,0.6455544401544402,0.6690388152137328,83.5
15406,0.5,0,1,0.05263157894736842,0.004139794460897195,1,1,0.7765393918918918,0.11483729047458764,330.0
15407,0.5,0,0,0.05263157894736842,0.006033225493769276,1,1,0.5544441698841699,0.6559345371928643,120.0
15408,0.0,0,1,0.05263157894736842,0.006280199139584918,1,1,0.6335044208494208,0.6725190979468193,40.5
15409,0.5,0,0,0.05263157894736842,0.005021137563886257,1,1,0.6498030888030888,0.6687889599461461,50.0
15410,0.5,0,1,0.05263157894736842,0.004880279689509735,1,1,0.550867944015444,0.6585450117805453,42.4
15411,0.5,0,0,0.10526315789473684,0.011862830654285157,1,1,0.5858009266409266,0.6561030696735106,65.0
15412,0.5,0,0,0.05263157894736842,0.0037620759881875974,1,1,0.5879335038610038,0.7073600100976102,36.0
15413,1.0,1,1,0.0,0.0015096968289213715,0,0,0.537514749034749,0.6580582766745203,13.9
15414,0.0,0,0,0.05263157894736842,0.005777042562928096,1,1,0.49703046332046336,0.671199824974756,49.5
15415,0.0,0,0,0.05263157894736842,0.005021137563886257,1,1,0.5882346525096525,0.7072964658364187,46.0
15416,0.0,0,0,0.10526315789473684,0.007842470844966186,1,1,0.6458151930501931,0.670513524065971,85.0
15417,0.5,0,0,0.2631578947368421,0.015093630169475541,1,1,0.555399111969112,0.655067176035005,930.0
15418,0.0,0,0,0.10526315789473684,0.010057383866680899,1,1,0.5466507335907336,0.6586415079097946,170.0
15419,0.5,0,0,0.05263157894736842,0.004266626398889303,1,1,0.5742725096525096,0.6761184954560753,37.0
15420,0.5,1,1,0.0,0.001762830312626208,0,0,0.610642055984556,0.6734515886906766,38.0
15421,0.0,0,0,0.05263157894736842,0.005877888736613729,1,1,0.4958485521235521,0.6711476270615954,65.0
15422,0.5,1,1,0.0,0.0032566667529509955,0,1,0.5559411196911197,0.655243352406597,71.5
15423,0.0,0,0,0.10526315789473684,0.007010673894950588,1,1,0.6470729729729731,0.6703572871087176,85.0
15424,0.5,0,0,0.0,0.002748736187984976,1,1,0.49541531853281856,0.6800247324133288,32.9
15425,0.5,0,0,0.05263157894736842,0.006129415743364161,1,1,0.5558388030888031,0.6551151127566476,190.0
15426,0.0,0,0,0.05263157894736842,0.005898113979445989,1,1,0.4942870366795367,0.6710975429148435,65.0
15427,0.5,0,1,0.10526315789473684,0.006482538140981461,1,1,0.6301822490347491,0.6825796701447324,57.0
15428,0.5,1,1,0.05263157894736842,0.004950739364420056,0,1,0.5546207528957529,0.6553338606529787,170.0
15429,0.5,0,0,0.15789473684210525,0.010462518798028547,1,1,0.6464101930501931,0.6704485122854257,120.0
15430,0.0,0,0,0.10526315789473684,0.006734383735636763,1,1,0.596096138996139,0.6971885560417367,60.0
15431,0.0,0,0,0.0,0.0030568137771972877,1,1,0.525642277992278,0.6572492426792326,18.0
15432,0.5,1,0,0.05263157894736842,0.006532183749746914,0,1,0.496239362934363,0.6716292359474924,38.0
15433,0.5,0,0,0.10526315789473684,0.007112008775904952,1,1,0.5882346525096525,0.7072964658364187,95.0
15434,0.5,0,0,0.05263157894736842,0.006729863986609798,1,1,0.6450951930501931,0.670316741837765,51.0
15435,0.0,0,0,0.0,0.0001460511427810446,1,1,0.6470729633204634,0.6703282867721306,13.0
15436,0.5,0,1,0.10526315789473684,0.005841610715539873,1,1,0.648105444015444,0.6684998821945473,110.0
15437,0.5,0,0,0.05263157894736842,0.005021137563886257,1,1,0.4958485521235521,0.6711476270615954,35.0
15438,0.5,1,1,0.05263157894736842,0.005535477613974327,0,0,0.4951751930501931,0.6799996970716929,51.8
15439,0.5,0,0,0.10526315789473684,0.008215603679438438,1,1,0.5548584555984556,0.6551217098619992,520.0
15440,0.5,0,0,0.05263157894736842,0.0063517105131620415,1,1,0.6493666312741313,0.6695161595422416,34.5
15441,0.5,0,0,0.10526315789473684,0.006280199139584918,1,1,0.629655916988417,0.6652364490070682,30.0
15442,0.0,0,0,0.05263157894736842,0.00492126215286397,1,1,0.49648519305019306,0.679687526085493,43.0
15443,0.0,0,0,0.10526315789473684,0.007539260715283579,1,1,0.6469314671814672,0.6703715920565465,87.0
15444,0.5,1,1,0.05263157894736842,0.004188111794450385,0,1,0.5559411196911197,0.655243352406597,160.0
15445,0.0,0,0,0.10526315789473684,0.007994067509348656,1,1,0.5970614575289575,0.697443352406597,42.0
15446,0.0,0,0,0.05263157894736842,0.003399874344949671,1,1,0.4972454054054054,0.6798671120834735,40.0
15447,0.0,1,0,0.10526315789473684,0.008572039332845914,0,1,0.6665057915057915,0.6685291147761696,62.9
15448,0.5,0,0,0.05263157894736842,0.0056352927421356195,1,1,0.5551198359073359,0.6556763614944463,130.0
15449,0.0,0,0,0.05263157894736842,0.005777484775570959,1,1,0.5875560714285714,0.7073819623022551,70.0
15450,0.5,0,0,0.10526315789473684,0.008295248857715631,1,1,0.4665103378378379,0.6666821709861999,98.0
15451,0.5,0,0,0.05263157894736842,0.005339182460678377,1,1,0.4951751930501931,0.6799996970716929,50.0
15452,0.0,0,1,0.05263157894736842,0.006280199139584918,1,1,0.6628686486486487,0.6727632346011443,46.0
15453,0.5,0,1,0.15789473684210525,0.013527738460614289,1,1,0.4950337837837838,0.6710326489397509,240.0
15454,0.5,0,0,0.0,0.0029312132009225883,1,1,0.5541974710424711,0.6552211376640861,120.0
15455,0.5,0,0,0.05263157894736842,0.006559625339254016,1,1,0.5858009266409266,0.6561030696735106,35.0
15456,0.0,0,0,0.10526315789473684,0.0065322733496048875,1,1,0.629655916988417,0.6652364490070682,50.0
15457,0.0,0,1,0.05263157894736842,0.004766137751048279,1,1,0.5950772200772201,0.6705374284752608,24.0
15458,0.0,0,0,0.05263157894736842,0.005021137563886257,1,1,0.5622428667953668,0.6634347660720296,31.0
15459,0.5,0,0,0.10526315789473684,0.009335624169346086,1,1,0.6447333494208495,0.670337351060249,64.0
15460,0.5,0,1,0.0,0.22813934461129046,1,0,0.5564658397683399,0.6555498687310669,6500.0
15461,0.5,0,0,0.10526315789473684,0.00809609483891593,1,1,0.49374772200772205,0.6706588320430832,100.0
15462,1.0,1,1,0.0,0.0018668485187049405,0,0,0.553732335907336,0.6551105015146415,23.4
15463,0.5,1,0,0.10526315789473684,0.005764852907920507,0,1,0.6673289575289575,0.6684318747896332,42.9
15464,0.0,0,0,0.10526315789473684,0.00884957122401191,1,1,0.6667048938223938,0.6685735711881521,80.0
15465,0.5,0,1,0.10526315789473684,0.006190820272099665,1,1,0.6448333011583013,0.6703719757657354,46.0
15466,0.0,0,0,0.0,0.0032591676058065723,1,1,0.5899613899613899,0.7074385728710871,16.0
15467,0.5,1,0,0.10526315789473684,0.0035683207871490203,0,1,0.6451828378378378,0.6713885964321776,25.8
15468,0.5,0,0,0.05263157894736842,0.005122538495210882,1,1,0.6089795366795367,0.6739107707842477,76.0
15469,0.5,0,0,0.15789473684210525,0.038502326020068804,1,1,0.4949852799227799,0.6624784449680241,1050.0
15470,0.5,1,1,0.10526315789473684,0.012661527046708011,0,0,0.6665456370656372,0.6682343554358801,140.0
15471,0.0,1,0,0.0,0.009052673584369307,0,1,0.5502175386100386,0.6584478929653315,50.0
15472,1.0,0,0,0.05263157894736842,0.005388487291837751,1,0,0.4859747490347491,0.6774900639515314,45.6
15473,0.5,1,1,0.0,0.0034601859331973976,0,1,0.5564658397683399,0.6555498687310669,83.0
15474,0.0,0,0,0.05263157894736842,0.007540090955595333,1,1,0.6762038899613899,0.6619372568158869,45.5
15475,0.5,0,1,0.10526315789473684,0.01157801530342609,1,1,0.6666129729729731,0.6682803163917873,120.0
15476,0.5,0,0,0.15789473684210525,0.010770318917265305,1,1,0.6444813610038611,0.6703895321440592,59.0
15477,0.5,0,0,0.0,0.00361123869204441,1,1,0.5545365733590734,0.6559317435207,58.0
15478,0.5,1,1,0.0,0.003258217548662652,0,1,0.6458492471042472,0.6693094917536183,49.0
15479,0.0,0,0,0.05263157894736842,0.0029259367543777548,1,1,0.49407596525096525,0.6799744867048132,25.0
15480,0.0,0,0,0.10526315789473684,0.00803773152809031,1,1,0.4970666023166023,0.6800235610905419,200.0
15481,0.0,0,1,0.10526315789473684,0.006774899757974421,1,1,0.6257706563706563,0.6803484281386738,70.0
15482,0.5,0,1,0.10526315789473684,0.009329069061665817,1,1,0.6666243532818532,0.6685371827667451,73.9
15483,0.5,0,0,0.05263157894736842,0.005172394231280826,1,1,0.5567915057915058,0.6552255132951869,95.0
15484,0.5,0,0,0.0,0.0035609958690763833,1,1,0.4962314285714286,0.6709746449007068,59.0
15485,0.5,1,0,0.10526315789473684,0.009050413543659697,0,1,0.6665057915057915,0.6685291147761696,65.0
15486,0.5,0,0,0.05263157894736842,0.00401388830332733,1,1,0.4948209652509653,0.6619345607539548,30.0
15487,0.0,0,0,0.05263157894736842,0.0068304790822063186,1,1,0.6304697876447877,0.6653203298552676,130.0
15488,0.5,0,0,0.05263157894736842,0.006028386824445186,1,1,0.4962316988416989,0.6796941231908448,54.0
15489,0.0,0,0,0.05263157894736842,0.0034855258553214983,1,1,0.5751930501930502,0.6835408953214405,30.0
15490,0.0,0,0,0.05263157894736842,0.005122420279401417,1,1,0.4948667953667954,0.6709259508582968,35.0
15491,0.5,0,0,0.10526315789473684,0.007068219394920328,1,1,0.6478465926640927,0.6695546920228878,120.0
15492,1.0,0,0,0.15789473684210525,0.02031015270600843,1,0,0.49446814671814676,0.6800491417031301,230.0
15493,0.0,0,0,0.0,0.0034952695948626817,1,1,0.5748261776061776,0.6550320430831369,19.9
15494,0.5,0,0,0.05263157894736842,0.006028386824445186,1,1,0.6668824420849422,0.6686651060249074,79.5
15495,0.0,0,1,0.05263157894736842,0.005424996199623358,1,1,0.6464876158301159,0.6704211915180074,59.0
15496,0.0,0,0,0.05263157894736842,0.005525589165953626,1,1,0.5854976254826255,0.6562452137327499,33.5
